test_suite,test_name,test_root,matrix_identity,source_artifact,attempt,case,controller,mode,nominal_probability,obstacle_id,pair,profile,radius_observation_count,rho,rho_over_vertex_distance,risk_score,sampling_probability,scenario_budget,seed,step,vertex_distance,vertex_reachable,zero_vertex_distance
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.550561797752809,0,straight_o1_c1_m3_boost_30_s40,boost_30,43,0.0024144028258942496,0.5725034199751065,0.0,0.550561797752809,40,78,42,0.004217272319524716,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.27472527472527475,0,straight_o1_c1_m3_boost_30_s40,boost_30,44,0.0023806059485686846,0.4803391945979635,0.0,0.27472527472527475,40,78,43,0.004956093475905532,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.16483516483516483,0,straight_o1_c1_m3_boost_30_s40,boost_30,44,0.0023806059485686846,0.25011489392060043,0.0,0.16483516483516483,40,78,43,0.00951804953016678,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.5604395604395604,0,straight_o1_c1_m3_boost_30_s40,boost_30,44,0.0023806059485686846,0.5771746586504719,0.0,0.5604395604395604,40,78,43,0.004124585015799079,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.26881720430107525,0,straight_o1_c1_m3_boost_30_s40,boost_30,45,0.0023779137498608593,0.4759191587732527,0.0,0.26881720430107525,40,78,44,0.004996465693859142,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.1827956989247312,0,straight_o1_c1_m3_boost_30_s40,boost_30,45,0.0023779137498608593,0.2553228560972549,0.0,0.1827956989247312,40,78,44,0.00931336029295822,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.5483870967741935,0,straight_o1_c1_m3_boost_30_s40,boost_30,45,0.0023779137498608593,0.5492888076534788,0.0,0.5483870967741935,40,78,44,0.004329077375559738,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.28421052631578947,0,straight_o1_c1_m3_boost_30_s40,boost_30,46,0.002342425032524621,0.4788984676404411,0.0,0.28421052631578947,40,78,45,0.0048912769424088514,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.17894736842105263,0,straight_o1_c1_m3_boost_30_s40,boost_30,46,0.002342425032524621,0.2529302377714307,0.0,0.17894736842105263,40,78,45,0.009261150636490667,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.5368421052631579,0,straight_o1_c1_m3_boost_30_s40,boost_30,46,0.002342425032524621,0.5345805461948082,0.0,0.5368421052631579,40,78,45,0.004381799991036356,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.27835051546391754,0,straight_o1_c1_m3_boost_30_s40,boost_30,47,0.002312388222865832,0.46891864068353206,0.0,0.27835051546391754,40,78,46,0.004931320750002849,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.17525773195876287,0,straight_o1_c1_m3_boost_30_s40,boost_30,47,0.002312388222865832,0.2472798209448118,0.0,0.17525773195876287,40,78,46,0.009351301752122804,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.5463917525773195,0,straight_o1_c1_m3_boost_30_s40,boost_30,47,0.002312388222865832,0.5388356577249663,0.0,0.5463917525773195,40,78,46,0.00429145359946859,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.2727272727272727,0,straight_o1_c1_m3_boost_30_s40,boost_30,48,0.002307969884396149,0.4644039340621683,0.0,0.2727272727272727,40,78,47,0.004969746625977524,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.1919191919191919,0,straight_o1_c1_m3_boost_30_s40,boost_30,48,0.002307969884396149,0.2518961482327621,0.0,0.1919191919191919,40,78,47,0.009162386565210569,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.5353535353535354,0,straight_o1_c1_m3_boost_30_s40,boost_30,48,0.002307969884396149,0.5151509901361296,0.0,0.5353535353535354,40,78,47,0.0044801814003817865,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.26732673267326734,0,straight_o1_c1_m3_boost_30_s40,boost_30,49,0.002300503047645046,0.45948942563544676,0.0,0.26732673267326734,40,78,48,0.005006650685080698,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.2079207920792079,0,straight_o1_c1_m3_boost_30_s40,boost_30,49,0.002300503047645046,0.256153551259193,0.0,0.2079207920792079,40,78,48,0.008980953167880331,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.5247524752475248,0,straight_o1_c1_m3_boost_30_s40,boost_30,49,0.002300503047645046,0.4935182256304409,0.0,0.5247524752475248,40,78,48,0.004661434832941148,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.2621359223300971,0,straight_o1_c1_m3_boost_30_s40,boost_30,50,0.002273647219169403,0.4509306617303213,0.0,0.2621359223300971,40,78,49,0.005042121576840467,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.20388349514563106,0,straight_o1_c1_m3_boost_30_s40,boost_30,50,0.002273647219169403,0.2506420084121567,0.0,0.20388349514563106,40,78,49,0.00907129348975934,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.5339805825242718,0,straight_o1_c1_m3_boost_30_s40,boost_30,50,0.002273647219169403,0.4974154996215559,0.0,0.5339805825242718,40,78,49,0.004570921535214004,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.2,0,straight_o1_c1_m3_boost_30_s40,boost_30,6,0.006063416455217098,1.1091504642626793,0.11017158977241617,0.0,40,78,5,0.0054667212885745175,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.3333333333333333,0,straight_o1_c1_m3_boost_30_s40,boost_30,6,0.006063416455217098,0.784505021105594,0.12269226801596239,0.8778335065129919,40,78,5,0.0077289708696472005,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.4666666666666667,0,straight_o1_c1_m3_boost_30_s40,boost_30,6,0.006063416455217098,1.025755103118611,0.09889602338836295,0.12216649348700823,40,78,5,0.005911173570360456,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.2761904761904762,0,straight_o1_c1_m3_boost_30_s40,boost_30,51,0.0022429092104305167,0.45347197816225127,0.0,0.2761904761904762,40,78,50,0.004946081165853227,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.2,0,straight_o1_c1_m3_boost_30_s40,boost_30,51,0.0022429092104305167,0.24842085946364026,0.0,0.2,40,78,50,0.009028666977777672,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.5238095238095238,0,straight_o1_c1_m3_boost_30_s40,boost_30,51,0.0022429092104305167,0.4861077679409045,0.0,0.5238095238095238,40,78,50,0.004614016393795181,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.2897196261682243,0,straight_o1_c1_m3_boost_30_s40,boost_30,52,0.0022127376431246753,0.45589325188808555,0.0,0.2897196261682243,40,78,51,0.004853631050603633,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.19626168224299065,0,straight_o1_c1_m3_boost_30_s40,boost_30,52,0.0022127376431246753,0.24619801473713715,0.0,0.19626168224299065,40,78,51,0.008987633980262555,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.514018691588785,0,straight_o1_c1_m3_boost_30_s40,boost_30,52,0.0022127376431246753,0.47529535688642127,0.0,0.514018691588785,40,78,51,0.004655500229625515,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.28440366972477066,0,straight_o1_c1_m3_boost_30_s40,boost_30,53,0.0022054172980216892,0.45100953765801505,0.0,0.28440366972477066,40,78,52,0.00488995711592685,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.21100917431192662,0,straight_o1_c1_m3_boost_30_s40,boost_30,53,0.0022054172980216892,0.24997013187113662,0.0,0.21100917431192662,40,78,52,0.00882272326502838,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.5045871559633027,0,straight_o1_c1_m3_boost_30_s40,boost_30,53,0.0022054172980216892,0.457533262932717,0.0,0.5045871559633027,40,78,52,0.004820233798708552,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.27927927927927926,0,straight_o1_c1_m3_boost_30_s40,boost_30,54,0.0021961580127386193,0.44592275066863035,0.0,0.27927927927927926,40,78,53,0.004924974133850834,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.22522522522522523,0,straight_o1_c1_m3_boost_30_s40,boost_30,54,0.0021961580127386193,0.25348800170367786,0.0,0.22522522522522523,40,78,53,0.008663755278271047,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.4954954954954955,0,straight_o1_c1_m3_boost_30_s40,boost_30,54,0.0021961580127386193,0.4410814077300529,0.0,0.4954954954954955,40,78,53,0.004979031022959586,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.2920353982300885,0,straight_o1_c1_m3_boost_30_s40,boost_30,55,0.002167798179063416,0.4480952682664119,0.0,0.2920353982300885,40,78,54,0.004837806450066254,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.22123893805309736,0,straight_o1_c1_m3_boost_30_s40,boost_30,55,0.002167798179063416,0.2511537312713861,0.0,0.22123893805309736,40,78,54,0.008631359638137267,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.48672566371681414,0,straight_o1_c1_m3_boost_30_s40,boost_30,55,0.002167798179063416,0.43253437869837974,0.0,0.48672566371681414,40,78,54,0.005011851741327345,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,constant_velocity,0.30434782608695654,0,straight_o1_c1_m3_boost_30_s40,boost_30,56,0.0021399875445504914,0.4501758085557395,0.0,0.30434782608695654,40,78,55,0.004753670685717276,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_left,0.21739130434782608,0,straight_o1_c1_m3_boost_30_s40,boost_30,56,0.0021399875445504914,0.2488331336960299,0.0,0.21739130434782608,40,78,55,0.00860009080287781,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/vertex_reachability.csv,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,turn_right,0.4782608695652174,0,straight_o1_c1_m3_boost_30_s40,boost_30,56,0.0021399875445504914,0.424303449294958,0.0,0.4782608695652174,40,78,55,0.005043530869490673,0,0
