test_suite,test_name,test_root,matrix_identity,pair_case,case,seed,step,obstacle,D_max,D_min,S,automatically_compute_sample_size,budget_usage,certification_status,classes,environment,eta,eta_raw,lambda,log_file,nominal_resampling_baseline,nominal_risk,num_scenarios,obstacles,profile,q_support,qstar_risk,radius_d,radius_m,repeat,repeatable,rho,rho_raw,risk_lift,run_id,safe_horizon_enabled,scenario_budget,solver_style,transport_cost,trial_error,trial_status,tv,tv_bound
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,41,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.182159,0.182159,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,41,0,True,0.00248346,0.00248346,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.363429
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,42,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.17961,0.17961,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,42,0,True,0.0024487,0.0024487,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.358343
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,43,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.177094,0.177094,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,43,0,True,0.0024144,0.0024144,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.353324
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,44,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.174615,0.174615,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,44,0,True,0.00238061,0.00238061,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.348378
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,45,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.174417,0.174417,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,45,0,True,0.00237791,0.00237791,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.347984
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,46,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.171814,0.171814,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,46,0,True,0.00234243,0.00234243,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.34279
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,47,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.169611,0.169611,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,47,0,True,0.00231239,0.00231239,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.338395
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,48,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.169287,0.169287,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,48,0,True,0.00230797,0.00230797,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.337748
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,49,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.168739,0.168739,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,49,0,True,0.0023005,0.0023005,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.336656
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,50,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.166769,0.166769,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,50,0,True,0.00227365,0.00227365,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.332726
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,51,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.164515,0.164515,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,51,0,True,0.00224291,0.00224291,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.328227
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,52,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.162302,0.162302,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,52,0,True,0.00221274,0.00221274,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.323812
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,53,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.161765,0.161765,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,53,0,True,0.00220542,0.00220542,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.322741
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,54,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.161086,0.161086,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,54,0,True,0.00219616,0.00219616,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.321386
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,55,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.159005,0.159005,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,55,0,True,0.0021678,0.0021678,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.317236
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,56,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.156966,0.156966,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,56,0,True,0.00213999,0.00213999,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.313166
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,57,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.155496,0.155496,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,57,0,True,0.00211994,0.00211994,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.310233
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,58,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.154028,0.154028,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,58,0,True,0.00209994,0.00209994,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.307305
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,59,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.153465,0.153465,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,59,0,True,0.00209226,0.00209226,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.306182
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,60,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.152805,0.152805,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0.log,false,0,40,1,boost_30,3,0,3,60,0,True,0.00208327,0.00208327,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_0,false,40,sh_mpcc_dro,0,,OK,0,0.304866
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,1,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.691911,0.691911,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0,40,1,boost_30,3,0,3,1,1,True,0.00943316,0.00943316,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0,,OK,0,1
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,2,0,0.0136335,0.0068334,40,false,0,not_requested,1,straight,0.495999,0.495999,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0,40,1,boost_30,3,0,3,2,1,True,0.0067622,0.0067622,0,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0,,OK,0,0.98958
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,3,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.557573,0.557573,0.0491913,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.000223549,40,1,boost_30,2,0.000634652,3,3,1,True,0.00760166,0.00760166,0.000411103,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00760166,,OK,0.612993,1
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,4,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.549686,0.549686,0.131684,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.19363,40,1,boost_30,2,0.194705,3,4,1,True,0.00749413,0.00749413,0.00107558,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00749413,,OK,0.595029,1
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,5,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.477958,0.477958,1.04658,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.146751,40,1,boost_30,2,0.153636,3,5,1,True,0.00651623,0.00651623,0.00688553,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00651623,,OK,0.516325,0.953585
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,6,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.444745,0.444745,1.74543,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.109083,40,1,boost_30,2,0.119785,3,6,1,True,0.00606342,0.00606342,0.0107019,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00606342,,OK,0.5445,0.88732
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,7,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.436604,0.436604,2.02502,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.139224,40,1,boost_30,2,0.151348,3,7,1,True,0.00595243,0.00595243,0.0121248,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00595243,,OK,0.524624,0.871079
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,8,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.421167,0.421167,2.20901,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0899169,40,1,boost_30,2,0.102635,3,8,1,True,0.00574198,0.00574198,0.0127177,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00574198,,OK,0.499922,0.840281
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,9,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.402987,0.402987,2.31702,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0331779,40,1,boost_30,2,0.0459133,3,9,1,True,0.00549412,0.00549412,0.0127355,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00549412,,OK,0.474241,0.804009
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,10,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.38422,0.38422,1.05667,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.00800095,40,1,boost_30,2,0.0137441,3,10,1,True,0.00523826,0.00523826,0.00574313,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00523826,,OK,0.449278,0.766566
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,11,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.365887,0.365887,1.47865,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0128017,40,1,boost_30,2,0.0202915,3,11,1,True,0.00498831,0.00498831,0.00748984,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00498831,,OK,0.42574,0.729989
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,12,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.353786,0.353786,1.68202,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0199538,40,1,boost_30,2,0.0281748,3,12,1,True,0.00482334,0.00482334,0.00822104,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00482334,,OK,0.409206,0.705847
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,13,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.338186,0.338186,1.70563,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0236196,40,1,boost_30,2,0.0320084,3,13,1,True,0.00461065,0.00461065,0.00838886,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00461065,,OK,0.586207,0.674723
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,14,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.323215,0.323215,0.539636,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.00166128,40,1,boost_30,2,0.00486783,3,14,1,True,0.00440655,0.00440655,0.00320654,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00440655,,OK,0.435843,0.644855
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,15,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.31293,0.31293,1.02966,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.0455417,40,1,boost_30,2,0.0501189,3,15,1,True,0.00426632,0.00426632,0.00457728,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00426632,,OK,0.418731,0.624334
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,78,16,0,0.0136335,0.0068334,40,false,1,not_requested,1,straight,0.304529,0.304529,1.17603,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,0.197034,40,1,boost_30,2,0.20208,3,16,1,True,0.00415179,0.00415179,0.00504559,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,sh_mpcc_dro,0.00415179,,OK,0.404284,0.607572
